session_id,phase,iteration,elapsed_sec,x_norm,y_norm,dec_disp_norm
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.294918,0.519884,0.511086,-0.000109
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.328458,0.519964,0.511132,-0.000168
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.360488,0.519862,0.511325,-0.000005
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.395227,0.520016,0.510931,-0.000286
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.427902,0.519974,0.510887,-0.000261
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.461725,0.520049,0.511204,-0.000222
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.494044,0.519934,0.511499,-0.000012
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.527096,0.519940,0.511597,0.000017
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.559076,0.519942,0.511171,-0.000133
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.595348,0.520003,0.511467,-0.000087
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.628130,0.519953,0.511211,-0.000130
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.661475,0.519801,0.511177,0.000001
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.694303,0.519879,0.511231,-0.000054
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.728248,0.519944,0.511116,-0.000154
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.757816,0.519949,0.511240,-0.000116
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.790685,0.519983,0.511199,-0.000162
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.826854,0.520043,0.511435,-0.000137
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.861659,0.519976,0.511734,0.000030
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.894582,0.520174,0.511547,-0.000221
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.928166,0.520049,0.511694,-0.000053
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.959402,0.519959,0.511249,-0.000122
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,7.995325,0.519853,0.511359,0.000015
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.028232,0.519953,0.511143,-0.000153
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.061317,0.520210,0.511372,-0.000315
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.094790,0.519954,0.511252,-0.000116
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.128139,0.519912,0.511481,0.000003
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.160369,0.519962,0.511193,-0.000144
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.194077,0.519954,0.511208,-0.000132
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.228188,0.519966,0.511233,-0.000134
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.262048,0.519950,0.511194,-0.000133
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.294916,0.519953,0.511214,-0.000129
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.327850,0.519934,0.511225,-0.000107
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.360752,0.519955,0.511148,-0.000153
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.395073,0.519942,0.511219,-0.000116
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.427527,0.519933,0.511189,-0.000118
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.459748,0.520001,0.511116,-0.000208
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.494809,0.520112,0.511148,-0.000300
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.527704,0.519979,0.511309,-0.000120
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.560587,0.520039,0.511455,-0.000125
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.594842,0.519969,0.511725,0.000033
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.627491,0.520054,0.511443,-0.000144
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.661166,0.520021,0.511523,-0.000085
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.694760,0.520096,0.511171,-0.000278
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.727998,0.519968,0.511235,-0.000136
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.757199,0.520053,0.511689,-0.000058
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.791993,0.520069,0.511680,-0.000076
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.824721,0.520115,0.511383,-0.000223
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.855047,0.520025,0.511986,0.000071
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.890569,0.520064,0.511194,-0.000239
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.927965,0.519984,0.511241,-0.000149
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.959536,0.520099,0.511410,-0.000198
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,8.994398,0.519988,0.511298,-0.000132
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.028185,0.519977,0.511229,-0.000146
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.060632,0.519933,0.511237,-0.000102
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.094853,0.519935,0.511203,-0.000116
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.127371,0.519921,0.511189,-0.000108
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.158241,0.519962,0.511226,-0.000133
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.193705,0.520171,0.511095,-0.000375
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.228307,0.520076,0.511212,-0.000245
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.260375,0.519953,0.511169,-0.000144
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.294928,0.520059,0.511187,-0.000237
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.328232,0.520058,0.511177,-0.000240
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.359743,0.519968,0.511116,-0.000177
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.393572,0.519974,0.511168,-0.000165
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.427180,0.520095,0.511260,-0.000246
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.459894,0.519976,0.511224,-0.000146
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.494915,0.520060,0.511363,-0.000177
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.527297,0.520082,0.511252,-0.000237
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.560939,0.519998,0.511446,-0.000090
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.594071,0.519975,0.511197,-0.000155
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.628326,0.519837,0.511373,0.000035
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.659691,0.519981,0.511117,-0.000188
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.690261,0.519830,0.511359,0.000037
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.723420,0.519942,0.511127,-0.000149
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.760762,0.519959,0.511164,-0.000151
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.794423,0.520092,0.511163,-0.000277
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.827604,0.519968,0.511121,-0.000174
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.861281,0.519990,0.511159,-0.000183
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.895721,0.519980,0.511126,-0.000184
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.927928,0.519986,0.511186,-0.000169
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.960072,0.520000,0.510929,-0.000272
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,9.994573,0.519973,0.511189,-0.000156
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.027579,0.519992,0.510901,-0.000273
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.060794,0.520069,0.511221,-0.000235
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.094138,0.519994,0.511156,-0.000188
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.127550,0.519971,0.511141,-0.000170
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.160324,0.520084,0.511385,-0.000192
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.194948,0.520017,0.510801,-0.000332
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.228495,0.520159,0.510733,-0.000489
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.259607,0.520087,0.511393,-0.000192
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.295164,0.519942,0.511177,-0.000132
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.326935,0.519975,0.511135,-0.000177
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.359332,0.519955,0.511144,-0.000155
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.393266,0.520009,0.510851,-0.000308
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.427767,0.520177,0.511301,-0.000309
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.461079,0.520008,0.511415,-0.000110
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.493722,0.520079,0.511213,-0.000247
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.528242,0.520224,0.511338,-0.000339
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.558543,0.520205,0.511300,-0.000336
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.593799,0.519981,0.511171,-0.000170
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.627196,0.520005,0.511132,-0.000206
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.659761,0.520183,0.511109,-0.000381
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.694039,0.520190,0.511241,-0.000341
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.727773,0.519961,0.511444,-0.000056
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.760373,0.520022,0.510875,-0.000311
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.794182,0.520179,0.510979,-0.000422
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.827914,0.520101,0.511383,-0.000209
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.856561,0.520058,0.511355,-0.000178
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.893570,0.520000,0.511232,-0.000167
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.927992,0.519998,0.511266,-0.000153
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.961578,0.519978,0.511144,-0.000176
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,10.993856,0.520254,0.511153,-0.000432
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.027691,0.520021,0.511141,-0.000218
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.060894,0.520160,0.511358,-0.000273
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.094225,0.520170,0.511328,-0.000292
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.127309,0.520183,0.511629,-0.000201
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.156731,0.520161,0.511106,-0.000361
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.192982,0.519980,0.511177,-0.000167
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.227188,0.519973,0.511169,-0.000163
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.259531,0.519989,0.511123,-0.000193
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.294035,0.519955,0.511209,-0.000132
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.326693,0.519984,0.511245,-0.000147
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.359357,0.519996,0.511426,-0.000096
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.393676,0.520096,0.511206,-0.000265
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.428028,0.519999,0.511148,-0.000195
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.459381,0.520184,0.511293,-0.000318
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.494167,0.520140,0.511061,-0.000357
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.527437,0.520093,0.511167,-0.000276
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.561076,0.519962,0.511737,0.000044
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.592330,0.519965,0.511132,-0.000168
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.627491,0.519969,0.511198,-0.000149
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.660669,0.520166,0.511297,-0.000300
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.694245,0.520173,0.510849,-0.000462
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.726869,0.519985,0.511133,-0.000187
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.756964,0.520031,0.511390,-0.000141
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.793309,0.519952,0.511183,-0.000139
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.827704,0.519955,0.511203,-0.000134
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.860056,0.519973,0.511248,-0.000136
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.894796,0.519954,0.511210,-0.000131
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.925555,0.519868,0.511683,0.000114
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.961467,0.519947,0.511254,-0.000109
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,11.994530,0.519969,0.511164,-0.000161
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.027048,0.520174,0.510873,-0.000455
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.055811,0.520003,0.511171,-0.000191
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.093976,0.520163,0.511389,-0.000265
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.127853,0.520361,0.511279,-0.000489
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.160744,0.520271,0.511372,-0.000373
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.194710,0.520147,0.511708,-0.000140
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.226552,0.520207,0.511047,-0.000425
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.259931,0.520289,0.511498,-0.000346
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.293958,0.520320,0.511690,-0.000308
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.327715,0.520286,0.511500,-0.000342
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.357356,0.520394,0.511521,-0.000436
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.392034,0.520430,0.511524,-0.000469
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.426285,0.520312,0.511725,-0.000288
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.459991,0.520155,0.511410,-0.000250
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.494480,0.520244,0.511610,-0.000265
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.527375,0.520352,0.511527,-0.000394
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.559637,0.520205,0.511311,-0.000332
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.593428,0.520393,0.511326,-0.000503
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.627274,0.520502,0.511431,-0.000569
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.659168,0.520215,0.511338,-0.000331
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.694105,0.520297,0.511766,-0.000260
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.727351,0.520283,0.511213,-0.000438
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.759873,0.520404,0.511482,-0.000459
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.793804,0.520382,0.511243,-0.000521
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.826882,0.520284,0.511402,-0.000374
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.860923,0.520420,0.511287,-0.000542
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.894125,0.520379,0.511253,-0.000515
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.927517,0.520199,0.510800,-0.000503
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.958670,0.520205,0.511308,-0.000333
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,12.993887,0.520327,0.511162,-0.000498
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.026739,0.520370,0.511315,-0.000485
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.060357,0.520360,0.511506,-0.000410
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.095657,0.520355,0.511299,-0.000476
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.128249,0.520378,0.511623,-0.000386
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.159643,0.520186,0.511654,-0.000194
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.193174,0.520179,0.511392,-0.000279
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.226354,0.520376,0.511315,-0.000491
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.258464,0.520373,0.511519,-0.000417
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.292475,0.520257,0.511186,-0.000424
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.327547,0.520190,0.511495,-0.000254
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.359538,0.520298,0.511769,-0.000260
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.393090,0.520351,0.511357,-0.000453
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.427050,0.520330,0.511579,-0.000356
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.460677,0.520184,0.511386,-0.000285
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.492825,0.520176,0.511404,-0.000272
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.527552,0.520283,0.511180,-0.000450
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.559051,0.520198,0.511569,-0.000236
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.594667,0.520348,0.511554,-0.000381
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.626841,0.520358,0.511541,-0.000396
2B0683E2-512C-4636-97FC-765324893C0D,altitude,2,13.659254,0.520363,0.511321,-0.000476
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.019018,0.520139,0.510847,0.000088
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.054222,0.520201,0.510961,0.000069
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.088175,0.520300,0.511064,0.000012
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.121299,0.520211,0.510892,0.000036
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.156762,0.520232,0.510739,-0.000036
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.191134,0.520103,0.511046,0.000190
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.225466,0.520233,0.510693,-0.000054
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.258602,0.520196,0.511208,0.000160
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.292787,0.520174,0.511317,0.000218
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.325967,0.520222,0.510933,0.000040
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.359155,0.520212,0.510690,-0.000035
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.391807,0.520313,0.511090,0.000009
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.424502,0.520440,0.510896,-0.000177
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.458303,0.520352,0.511126,-0.000015
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.492473,0.520380,0.511298,0.000019
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.525435,0.520231,0.510743,-0.000034
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.559226,0.520322,0.511155,0.000023
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.592425,0.520306,0.511147,0.000035
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.626317,0.520395,0.510903,-0.000132
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.659816,0.520166,0.511388,0.000250
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.692933,0.520203,0.511055,0.000100
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.725973,0.520373,0.510808,-0.000144
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.759258,0.520074,0.511249,0.000288
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.792915,0.520064,0.511300,0.000316
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.827134,0.520111,0.511172,0.000227
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.858971,0.520165,0.511373,0.000246
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.889965,0.520194,0.511008,0.000092
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.921961,0.520123,0.511084,0.000185
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.957780,0.519991,0.511152,0.000333
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,0.993202,0.519975,0.511145,0.000345
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.024990,0.520099,0.511141,0.000228
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.060155,0.520016,0.511068,0.000280
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.092637,0.519993,0.511098,0.000312
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.125852,0.520028,0.510791,0.000173
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.160096,0.519998,0.511122,0.000316
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.192353,0.520193,0.510799,0.000021
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.225786,0.520242,0.511183,0.000107
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.258931,0.519995,0.511101,0.000311
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.292861,0.520401,0.510921,-0.000133
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.325860,0.520023,0.510851,0.000198
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.358552,0.520232,0.510735,-0.000038
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.392979,0.520210,0.510950,0.000057
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.426281,0.520217,0.510750,-0.000019
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.458533,0.520194,0.511073,0.000114
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.492188,0.520110,0.511192,0.000235
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.541659,0.520065,0.511289,0.000311
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.553013,0.520065,0.511268,0.000303
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.587844,0.519990,0.511186,0.000345
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.621724,0.520182,0.511240,0.000184
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.656666,0.520194,0.510967,0.000077
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.691713,0.520093,0.511302,0.000288
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.726156,0.520039,0.510811,0.000170
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.759652,0.520303,0.510835,-0.000070
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.792102,0.520258,0.510687,-0.000079
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.826196,0.520261,0.510622,-0.000104
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.857636,0.520397,0.510665,-0.000217
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.893059,0.520376,0.510679,-0.000192
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.925090,0.520253,0.510748,-0.000053
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.955351,0.520316,0.510574,-0.000172
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,1.989893,0.520224,0.510625,-0.000069
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.025606,0.520246,0.510662,-0.000076
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.059892,0.520380,0.510957,-0.000100
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.091812,0.520260,0.510712,-0.000072
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.125490,0.520316,0.511075,0.000000
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.157797,0.520415,0.510920,-0.000146
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.190010,0.520316,0.510802,-0.000093
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.225509,0.520221,0.510704,-0.000038
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.258556,0.520241,0.510608,-0.000090
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.292272,0.520237,0.510618,-0.000084
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.325667,0.520231,0.510691,-0.000052
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.358464,0.520287,0.510494,-0.000173
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.393291,0.520209,0.510691,-0.000032
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.425029,0.520325,0.511045,-0.000018
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.455577,0.520198,0.510959,0.000072
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.491974,0.520228,0.510666,-0.000058
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.525769,0.520212,0.510689,-0.000036
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.559703,0.520216,0.510624,-0.000061
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.590967,0.520126,0.510592,0.000011
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.624841,0.520301,0.510807,-0.000078
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.658929,0.520270,0.510466,-0.000167
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.692648,0.520331,0.510418,-0.000240
2B0683E2-512C-4636-97FC-765324893C0D,altitude,3,2.725955,0.520203,0.510913,0.000051
